,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,
88,Ghana,"82,586",,594 ,,"76,573",,"5,419",150,"2,622",19,"889,632","28,246","31,495,736 ",Africa,"38153,02335"
89,Uzbekistan,"79,836",+32,622 ,,"78,373",+40,841,28,"2,363",18,"1,377,915","40,783","33,786,497 ",Asia,"42354,31925"
90,Zambia,"78,202",+563,"1,081 ",+15,"73,609",+974,"3,512",263,"4,178",58,"1,083,026","57,859","18,718,208 ",Africa,"23917,31617"
91,Montenegro,"75,332",+543,999 ,+5,"65,780",+529,"8,553",68,"119,933","1,590","279,331","444,711","628,118 ",Europe,86292
92,Norway,"70,650",+86,622 ,,"63,783",,"6,245",18,"12,966",114,"3,825,778","702,098","5,449,067 ",Europe,"778,7611"
93,Estonia,"64,399","+1,570",584 ,+9,"49,709","+1,218","14,106",41,"48,525",440,"928,459","699,603","1,327,123 ",Europe,"212,2721"
94,Singapore,"59,925",+12,29 ,,"59,816",+13,80,1,"10,190",5,"7,290,760","1,239,811","5,880,543 ",Asia,"98202,7771"
95,El Salvador,"59,866",,"1,847 ",+6,"55,312",,"2,707",43,"9,199",284,"761,858","117,070","6,507,717 ",North America,"1093,5239"
96,Mozambique,"58,772",+554,630 ,+17,"40,761",+955,"17,381",,"1,847",20,"420,600","13,216","31,823,930 ",Africa,"54150,51476"
97,Finland,"57,052",+645,742 ,,"46,000","+6,000","10,310",38,"10,286",134,"3,314,197","597,542","5,546,387 ",Europe,"977,4752"
98,Uruguay,"56,542",,601 ,,"49,012",,"6,929",67,"16,240",173,"1,005,801","288,886","3,481,649 ",South America,"625,7933"
99,Afghanistan,"55,707",,"2,443 ",,"49,285",,"3,979","1,064","1,410",62,"295,155","7,472","39,499,296 ",Asia,"70916,168134"
100,Luxembourg,"55,313",+203,637 ,,"51,487",,"3,189",19,"87,433","1,007","2,114,911","3,343,030","632,633 ",Europe,119930
101,Cuba,"49,161",+720,318 ,+4,"44,566",+831,"4,277",59,"4,342",28,"2,374,019","209,681","11,322,060 ",North America,"23035,6045"
102,Uganda,"40,335",+13,334 ,,"14,616",,"25,385",,864,7,"879,037","18,832","46,676,895 ",Africa,"1,157139,75153"
103,Namibia,"38,642",+218,420 ,+2,"36,220",+226,"2,002",21,"15,030",163,"301,479","117,264","2,570,946 ",Africa,"676,1219"
104,Zimbabwe,"36,044",,"1,463 ",,"32,539",,"2,042",41,"2,402",98,"337,312","22,481","15,004,449 ",Africa,"41610,25644"
105,Cameroon,"35,714",,551 ,,"32,594",,"2,569",53,"1,324",20,"149,000","5,524","26,975,619 ",Africa,"75548,958181"
106,Senegal,"34,255",+224,866 ,+8,"28,611",+234,"4,778",50,"2,011",51,"386,644","22,703","17,030,657 ",Africa,"49719,66644"
107,Cyprus,"34,181",,231 ,,"2,057",,"31,893",17,"28,176",190,"1,888,026","1,556,326","1,213,130 ",Asia,"355,2521"
108,Ivory Coast,"32,478",,190 ,,"31,431",,857,,"1,212",7,"417,474","15,576","26,803,128 ",Africa,"825141,06964"
109,Malawi,"31,675",,"1,037 ",,"18,183",,"12,455",4,"1,628",53,"195,119","10,031","19,451,272 ",Africa,"61418,757100"
110,Australia,"28,965",+7,909 ,,"26,166",+2,"1,890",,"1,127",35,"14,320,140","557,340","25,693,717 ",Australia/Oceania,"88728,2662"
111,Botswana,"28,371",,310 ,,"23,244",,"4,817",1,"11,908",130,"805,587","338,114","2,382,590 ",Africa,"847,6863"
112,Sudan,"28,303",,"1,878 ",,"22,863",,"3,562",,636,42,,,"44,515,697 ",Africa,"1,57323,704"
113,Thailand,"25,881",+72,83 ,,"25,022",+70,776,1,370,1,"1,217,873","17,419","69,915,243 ",Asia,"2,701842,35257"
114,DRC,"25,792",+101,707 ,,"18,951",+665,"6,134",,282,8,,,"91,326,674 ",Africa,"3,541129,175"
115,Jamaica,"22,817",+346,417 ,+4,"13,318",+87,"9,082",20,"7,683",140,"205,746","69,283","2,969,665 ",North America,"1307,12114"
116,Malta,"22,219",+237,313 ,,"19,255",+168,"2,651",18,"50,233",708,"695,192","1,571,705","442,317 ",Europe,"201,4131"
117,Angola,"20,759",,504 ,,"19,307",,948,11,619,15,"188,630","5,626","33,528,819 ",Africa,"1,61566,525178"
118,Madagascar,"19,831",,297 ,,"19,296",,238,23,704,11,"119,608","4,248","28,153,787 ",Africa,"1,42094,794235"
119,Maldives,"19,479",,61 ,+1,"17,002",,"2,416",162,"35,626",112,"514,619","941,214","546,761 ",Asia,"288,9631"
120,Rwanda,"18,689",,258 ,,"17,302",,"1,129",11,"1,420",20,"1,000,505","76,020","13,161,044 ",Africa,"70451,01213"
121,French Polynesia,"18,387",,139 ,,"4,842",,"13,406",6,"65,208",493,"26,355","93,466","281,975 ",Australia/Oceania,"152,02911"
122,Mauritania,"17,187",,439 ,,"16,534",,214,14,"3,634",93,"171,605","36,287","4,729,081 ",Africa,"27510,77228"
123,Eswatini,"16,972",,650 ,,"14,241",,"2,081",36,"14,530",556,"151,217","129,462","1,168,039 ",Africa,"691,7978"
124,Mayotte,"16,861",,107 ,,"2,964",,"13,790",22,"60,849",386,"123,040","444,031","277,098 ",Africa,"162,5902"
125,French Guiana,"16,627",,85 ,,"9,995",,"6,547",6,"54,746",280,"149,894","493,537","303,714 ",South America,"183,5732"
126,Guinea,"15,894",,89 ,,"14,879",,926,24,"1,189",7,"137,777","10,309","13,364,176 ",Africa,"841150,15997"
127,Syria,"15,467",,"1,018 ",,"9,637",,"4,812",,870,57,,,"17,777,245 ",Asia,"1,14917,463"
128,Cabo Verde,"15,253",,146 ,,"14,754",,353,23,"27,240",261,"120,215","214,691","559,945 ",Africa,"373,8355"
129,Gabon,"14,564",,83 ,,"13,143",,"1,338",10,"6,444",37,"524,784","232,214","2,259,915 ",Africa,"15527,2284"
130,Tajikistan,"13,308",,90 ,,"13,218",,0,,"1,375",9,,,"9,677,160 ",Asia,"727107,524"
131,Haiti,"12,430",,249 ,,"9,679",,"2,502",,"1,081",22,"54,379","4,731","11,493,566 ",North America,"92546,159211"
132,Réunion,"12,416",,52 ,,"11,270",,"1,094",55,"13,803",58,"98,785","109,821","899,507 ",Africa,"7217,2989"
133,Belize,"12,293",,315 ,,"11,836",,142,2,"30,554",783,"83,888","208,500","402,340 ",North America,"331,2775"
134,Burkina Faso,"11,939",,142 ,,"11,404",,393,,561,7,,,"21,275,518 ",Africa,"1,782149,828"
135,Hong Kong,"10,984",+33,198 ,,"10,519",+26,267,17,"1,457",26,"7,980,942","1,058,916","7,536,900 ",Asia,"68638,0651"
136,Andorra,"10,849",+27,110 ,,"10,429",+35,310,17,"140,266","1,422","193,595","2,502,974","77,346 ",Europe,77030
137,Lesotho,"10,491",,292 ,,"3,745",,"6,454",,"4,872",136,"60,460","28,077","2,153,396 ",Africa,"2057,37536"
138,Guadeloupe,"9,746",,159 ,,"2,242",,"7,345",6,"24,355",397,"131,178","327,807","400,169 ",North America,"412,5173"
139,Suriname,"8,913",,170 ,,"8,391",,352,7,"15,105",288,"40,654","68,896","590,080 ",South America,"663,47115"
140,Congo,"8,820",,128 ,,"7,019",,"1,673",,"1,573",23,"92,500","16,499","5,606,435 ",Africa,"63643,80061"
141,Bahamas,"8,519",,179 ,,"7,309",,"1,031",2,"21,529",452,"67,841","171,442","395,708 ",North America,"462,2116"
142,Guyana,"8,513",,195 ,,"7,945",,373,4,"10,789",247,"63,809","80,868","789,047 ",South America,"934,04612"
143,Mali,"8,358",,350 ,,"6,355",,"1,653",,405,17,"152,035","7,370","20,629,336 ",Africa,"2,46858,941136"
144,Aruba,"7,849",,71 ,,"7,526",,252,11,"73,311",663,"104,076","972,091","107,064 ",North America,"141,5081"
145,South Sudan,"7,771",+174,93 ,+3,"4,217",+110,"3,461",8,689,8,"108,767","9,643","11,279,697 ",Africa,"1,452121,287104"
146,Trinidad and Tobago,"7,704",,139 ,,"7,445",,120,2,"5,493",99,"95,859","68,350","1,402,469 ",North America,"18210,09015"
147,Togo,"6,730",,82 ,,"5,522",,"1,126",,801,10,"233,875","27,826","8,405,019 ",Africa,"1,249102,50036"
148,Somalia,"6,687",,223 ,,"3,784",,"2,680",,413,14,,,"16,181,106 ",Africa,"2,42072,561"
149,Martinique,"6,687",,45 ,,98,,"6,544",2,"17,829",120,"100,913","269,049","375,073 ",North America,"568,3354"
150,Nicaragua,"6,445",,173 ,,"4,225",,"2,047",,965,26,,,"6,676,181 ",North America,"1,03638,591"
151,Djibouti,"6,062",,63 ,,"5,894",,105,,"6,078",63,"115,259","115,560","997,398 ",Africa,"16515,8329"
152,Iceland,"6,049",,29 ,,"6,006",,14,8,"17,651",85,"499,700","1,458,135","342,698 ",Europe,"5711,8171"
153,Equatorial Guinea,"6,005",+48,91 ,,"5,622",+17,292,24,"4,191",64,"97,933","68,350","1,432,826 ",Africa,"23915,74515"
154,Benin,"5,434",,70  ,,"4,248",,"1,116",,441,6,"476,511","38,648","12,329,565 ",Africa,"2,269176,13726"
155,CAR,"5,004",,63 ,,"4,920",,21,2,"1,024",13,"37,104","7,596","4,884,610 ",Africa,"97677,533132"
156,Niger,"4,740",,172 ,,"4,250",,318,3,191,7,"78,967","3,188","24,772,813 ",Africa,"5,226144,028314"
157,Curaçao,"4,717",,22 ,,"4,631",,64,1,"28,669",134,"50,286","305,627","164,534 ",North America,"357,4793"
158,Gambia,"4,691",,148 ,,"4,089",,454,8,"1,906",60,"42,080","17,101","2,460,743 ",Africa,"52516,62758"
159,Gibraltar,"4,238",+2,93 ,+1,"4,122",,23,3,"125,816","2,761","186,254","5,529,450","33,684 ",Europe,83620
160,Channel Islands,"4,034",+1,86 ,,"3,893",,55,1,"23,063",492,"365,480","2,089,484","174,914 ",Europe,"432,0340"
161,Chad,"3,957",,138 ,,"3,450",,369,,236,8,,,"16,731,743 ",Africa,"4,228121,245"
162,Sierra Leone,"3,884",,79 ,,"2,612",,"1,193",,481,10,"116,448","14,407","8,082,756 ",Africa,"2,081102,31369"
163,San Marino,"3,716",+40,74 ,+1,"3,257",+33,385,8,"109,365","2,178","42,306","1,245,100","33,978 ",Europe,94591
164,Comoros,"3,558",,144 ,,"3,255",,159,,"4,036",163,,,"881,673 ",Africa,"2486,123"
165,Saint Lucia,"3,356",,35 ,,"2,912",,409,2,"18,221",190,"30,884","167,685","184,179 ",North America,"555,2626"
166,Guinea-Bissau,"3,241",,48 ,,"2,597",,596,7,"1,622",24,"51,819","25,932","1,998,274 ",Africa,"61741,63139"
167,Barbados,"2,994",,33 ,,"2,270",,691,,"10,410",115,"124,392","432,507","287,607 ",North America,"968,7152"
168,Mongolia,"2,866",+35,2 ,,"2,183",+33,681,8,865,0.6,"1,774,941","535,784","3,312,794 ",Asia,"1,1561,656,3972"
169,Eritrea,"2,847",,7 ,,"2,253",,587,,796,2,"23,693","6,621","3,578,539 ",Africa,"1,257511,220151"
170,Seychelles,"2,592",,11 ,,"2,263",,318,,"26,249",111,"5,200","52,660","98,747 ",Africa,"388,97719"
171,Liechtenstein,"2,566",+2,54 ,,"2,484",,28,3,"67,173","1,414","27,354","716,073","38,200 ",Europe,157071
172,Vietnam,"2,432",+6,35 ,,"1,844",+5,553,,25,0.4,"1,997,072","20,396","97,913,128 ",Asia,"40,2602,797,51849"
173,New Zealand,"2,372",+1,26 ,,"2,280",+2,66,,474,5,"1,701,362","340,130","5,002,100 ",Australia/Oceania,"2,109192,3883"
174,Yemen,"2,267",,627 ,,"1,434",,206,23,75,21,"17,404",575,"30,253,881 ",Asia,"13,34548,2521,738"
175,Burundi,"2,143",,3 ,,773,,"1,367",,177,0.2,"90,019","7,427","12,120,463 ",Africa,"5,6564,040,154135"
176,Turks and Caicos,"2,099",+11,14 ,,"1,870",+23,215,13,"53,738",358,"16,759","429,058","39,060 ",North America,"192,7902"
177,Sint Maarten,"2,053",,27 ,,"1,993",,33,2,"47,529",625,"19,228","445,144","43,195 ",North America,"211,6002"
178,Liberia,"2,010",,85 ,,"1,884",,41,2,391,17,"73,267","14,268","5,135,054 ",Africa,"2,55560,41270"
179,Monaco,"1,942",,23 ,,"1,692",,227,13,"49,258",583,"51,953","1,317,768","39,425 ",Europe,"201,7141"
180,Sao Tome and Principe,"1,786",+41,28 ,,"1,355",+19,403,,"8,052",126,"11,592","52,260","221,815 ",Africa,"1247,92219"
181,St. Vincent Grenadines,"1,556",+26,8 ,,932,+19,616,2,"13,996",72,"35,851","322,482","111,172 ",North America,"7113,8973"
182,Saint Martin,"1,544",,12 ,,"1,399",,133,7,"39,492",307,"21,398","547,305","39,097 ",North America,"253,2582"
183,Papua New Guinea,"1,228",,12 ,,846,,370,,136,1,"47,490","5,243","9,057,618 ",Australia/Oceania,"7,376754,802191"
184,Taiwan,954,+3,9 ,,917,+11,28,,40,0.4,"174,435","7,315","23,845,154 ",Asia,"24,9952,649,462137"
185,Bhutan,867,,1 ,,862,,4,,"1,116",1,"523,430","673,503","777,176 ",Asia,"896777,1761"
186,Cambodia,767,+26, ,,477,,290,,45,,"468,781","27,787","16,870,373 ",Asia,"21,99536"
187,Antigua and Barbuda,726,+25,14 ,,291,+20,421,40,"7,373",142,"13,976","141,945","98,461 ",North America,"1367,0337"
188,Diamond Princess,712,,13 ,,699,,0,,,,,, ,,
189,Bermuda,705,,12 ,,682,,11,3,"11,348",193,"174,195","2,803,899","62,126 ",North America,"885,1770"
190,Faeroe Islands,658,,1 ,,657,,0,,"13,433",20,"230,656","4,708,707","48,985 ",Europe,"7448,9850"
191,Mauritius,610,,10 ,,571,,29,,479,8,"289,552","227,428","1,273,157 ",Africa,"2,087127,3164"
192,St. Barth,573,,1 ,,462,,110,,"57,896",101,"17,956","1,814,287","9,897 ",North America,"179,8971"
193,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,838,511 ",Africa,"119,5262,897,072"
194,Isle of Man,484,+9,25 ,,410,,49,,"5,672",293,"32,654","382,683","85,329 ",Europe,"1763,4133"
195,Cayman Islands,444,,2 ,,413,,29,,"6,704",30,"73,596","1,111,252","66,228 ",North America,"14933,1141"
196,Caribbean Netherlands,429,,4 ,,402,,23,,"16,260",152,"6,520","247,129","26,383 ",North America,"616,5964"
197,Brunei ,186,+1,3 ,,181,+3,2,,423,7,"100,667","228,671","440,226 ",Asia,"2,367146,7424"
198,British Virgin Islands,153,,1 ,,131,,21,,"5,039",33,"13,223","435,497","30,363 ",North America,"19830,3632"
199,Grenada,148,,1 ,,147,,0,,"1,311",9,"20,288","179,753","112,866 ",North America,"763112,8666"
200,Dominica,142,, ,,127,,15,,"1,969",,"11,519","159,755","72,104 ",North America,5086
201,Timor-Leste,111,+1, ,,89,,22,,83,,"21,242","15,914","1,334,830 ",Asia,"12,02563"
202,Fiji,59,,2 ,,54,,3,,66,2,"30,118","33,438","900,710 ",Australia/Oceania,"15,266450,35530"
203,New Caledonia,58,, ,,55,,3,,202,,"22,627","78,758","287,298 ",Australia/Oceania,"4,95313"
204,Falkland Islands,54,, ,,46,,8,,"15,228",,"7,009","1,976,593","3,546 ",South America,661
205,Macao,48,, ,,47,,1,,73,,"4,369","6,669","655,128 ",Asia,"13,649150"
206,Laos,45,, ,,42,,3,,6,,"112,150","15,270","7,344,620 ",Asia,"163,21465"
207,Saint Kitts and Nevis,41,, ,,40,,1,,767,,"8,790","164,465","53,446 ",North America,"1,3046"
208,Greenland,30,, ,,30,,0,,528,,"18,924","332,964","56,835 ",North America,"1,8953"
209,Vatican City,27,, ,,15,,12,,"33,666",,,,802 ,Europe,30
210,Saint Pierre Miquelon,24,, ,,16,,8,,"4,156",,"3,729","645,714","5,775 ",North America,2412
211,Montserrat,20,,1 ,,13,,6,,"4,005",200,947,"189,628","4,994 ",North America,"2504,9945"
212,Anguilla,18,, ,,18,,0,,"1,193",,"9,742","645,550","15,091 ",North America,8382
213,Solomon Islands,18,, ,,14,,4,,26,,"4,500","6,448","697,841 ",Australia/Oceania,"38,769155"
214,Western Sahara,10,,1 ,,8,,1,,16,2,,,"606,892 ",Africa,"60,689606,892"
215,MS Zaandam,9,,2 ,,7,,0,,,,,, ,,
216,Wallis and Futuna,9,, ,,7,,2,,810,,"1,202","108,210","11,108 ",Australia/Oceania,"1,2349"
217,Marshall Islands,4,, ,,4,,0,,67,,,,"59,452 ",Australia/Oceania,"14,863"
218,Samoa,3,, ,,2,,1,,15,,,,"199,280 ",Australia/Oceania,"66,427"
219,Micronesia,1,, ,,1,,0,,9,,,,"115,813 ",Australia/Oceania,"115,813"
220,Vanuatu,1,, ,,1,,0,,3,,470,"1,507","311,817 ",Australia/Oceania,"311,817663"
221,China,"89,887",+10,"4,636 ",,"85,021",+24,230,1,62,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,013310,4679"
,Total:,"33,435,543","+19,244","756,017","+1,094","23,072,460","+10,891","9,607,066","22,014",,,,,,North America, ,,
,Total:,"24,919,497","+54,264","397,386",+676,"23,430,592","+46,427","1,091,519","21,831",,,,,,Asia, ,,
,Total:,"17,856,132","+5,558","463,826",+108,"16,154,042","+4,873","1,238,264","18,862",,,,,,South America, ,,
,Total:,"33,996,853","+111,891","811,002","+2,137","23,519,347","+73,756","9,666,504","25,343",,,,,,Europe, ,,
,Total:,"3,910,310","+2,942","103,362",+59,"3,468,969","+3,375","337,979","2,552",,,,,,Africa, ,,
,,North America,,"33,504,423","+8,089","758,226",+807,"23,176,861","+5,248","9,569,336","21,638",,,,,,North America,,,,
,,Asia,,"24,938,677","+2,657","397,583",+31,"23,450,243","+3,938","1,090,851","21,862",,,,,,Asia,,,,
,,South America,,"17,936,527",+656,"465,612",+19,"16,204,452",+603,"1,266,463","18,928",,,,,,South America,,,,
,,Europe,,"34,030,247",,"811,393",,"23,589,003",,"9,629,851","25,346",,,,,,Europe,,,,
,,Africa,,"3,915,198",,"103,643",,"3,475,121",,"336,434","2,528",,,,,,Africa,,,,
,,Oceania,,"51,161",+9,"1,088",,"34,279",+7,"15,794",6,,,,,,Australia/Oceania,,,,
,,,,721,,15,,706,,0,0,,,,,,,,,,
,World,"114,376,954","+11,411","2,537,560",+857,"89,930,665","+9,796","21,908,729","90,308","14,673",325.5,,,,All,,,,
1,USA,"29,202,824",,"524,669 ",,"19,632,523",,"9,045,632","15,084","87,885","1,579","357,707,996","1,076,515","332,283,263 ",North America,116331
2,India,"11,096,731",+291,"157,087 ",,"10,775,169","+1,894","164,475","8,944","7,989",113,"215,435,383","155,108","1,388,938,259 ",Asia,"1258,8426"
3,Brazil,"10,517,232",,"254,263 ",,"9,386,440",,"876,529","8,318","49,248","1,191","28,600,000","133,923","213,555,702 ",South America,208407
4,Russia,"4,234,720",,"85,743 ",,"3,799,406",,"349,571","2,300","29,010",587,"110,600,000","757,660","145,975,854 ",Europe,"341,7021"
5,UK,"4,170,519",,"122,705 ",,"2,846,208",,"1,201,606","1,971","61,222","1,801","89,162,545","1,308,878","68,121,360 ",Europe,165551
6,France,"3,736,016",,"86,332 ",,"254,868",,"3,394,816","3,430","57,153","1,321","51,853,607","793,245","65,368,972 ",Europe,177571
7,Spain,"3,188,553",,"69,142 ",,"2,647,446",,"471,965","3,021","68,180","1,478","38,491,517","823,053","46,766,757 ",Europe,156761
8,Italy,"2,907,825",,"97,507 ",,"2,398,352",,"411,966","2,216","48,140","1,614","39,875,863","660,164","60,402,967 ",Europe,216192
9,Turkey,"2,693,164",,"28,503 ",,"2,565,723",,"98,938","1,187","31,708",336,"33,065,377","389,296","84,936,363 ",Asia,"322,9803"
10,Germany,"2,444,177",,"70,589 ",,"2,243,200",,"130,388","2,848","29,111",841,"43,950,029","523,458","83,960,923 ",Europe,"341,1892"
11,Colombia,"2,248,135",,"59,660 ",,"2,145,450",,"43,025","2,240","43,875","1,164","11,427,482","223,019","51,239,855 ",South America,238594
12,Argentina,"2,104,197",,"51,946 ",,"1,899,087",,"153,164","3,494","46,278","1,142","7,405,891","162,878","45,468,950 ",South America,228756
13,Mexico,"2,084,128","+7,246","185,257 ",+783,"1,630,002","+4,674","268,869","4,798","16,053","1,427","5,443,167","41,927","129,824,421 ",North America,6270124
14,Poland,"1,696,885",,"43,656 ",,"1,414,461",,"238,768","1,446","44,868","1,154","9,824,524","259,776","37,819,173 ",Europe,228664
15,Iran,"1,623,159",,"59,980 ",,"1,386,534",,"176,645","3,729","19,164",708,"10,797,788","127,483","84,699,762 ",Asia,"521,4128"
16,South Africa,"1,512,225",,"49,941 ",,"1,429,047",,"33,237",546,"25,288",835,"9,054,643","151,415","59,800,365 ",Africa,"401,1977"
17,Ukraine,"1,342,016",,"25,893 ",,"1,168,321",,"147,802",177,"30,809",594,"6,845,974","157,164","43,559,469 ",Europe,"321,6826"
18,Indonesia,"1,329,074",,"35,981 ",,"1,136,054",,"157,039",,"4,825",131,"10,763,757","39,080","275,427,405 ",Asia,"2077,65526"
19,Peru,"1,323,863",,"46,299 ",,"1,225,994",,"51,570","2,141","39,787","1,391","7,541,959","226,665","33,273,645 ",South America,257194
20,Czechia,"1,227,595",,"20,194 ",,"1,064,022",,"143,379","1,507","114,492","1,883","7,972,909","743,595","10,722,114 ",Europe,95311
21,Netherlands,"1,084,021",,"15,543 ",,N/A,N/A,N/A,518,"63,172",906,"6,970,400","406,202","17,159,930 ",Europe,"161,1042"
22,Canada,"864,196",,"21,960 ",,"811,372",,"30,864",567,"22,766",579,"24,328,440","640,894","37,960,170 ",North America,"441,7292"
23,Chile,"821,418",,"20,476 ",,"776,955",,"23,987","1,659","42,728","1,065","9,313,533","484,466","19,224,319 ",South America,239392
24,Portugal,"803,844",,"16,276 ",,"717,313",,"70,255",492,"78,986","1,599","8,200,169","805,754","10,177,013 ",Europe,136251
25,Romania,"799,164",,"20,287 ",,"738,569",,"40,308",997,"41,726","1,059","6,039,706","315,348","19,152,536 ",Europe,249443
26,Israel,"773,335",,"5,732 ",,"727,802",,"39,801",760,"84,080",623,"11,934,829","1,297,604","9,197,590 ",Asia,"121,6051"
27,Belgium,"766,654",,"22,034 ",,"52,233",,"692,387",369,"65,960","1,896","9,385,939","807,537","11,622,926 ",Europe,155271
28,Iraq,"692,241",,"13,383 ",,"632,998",,"45,860",373,"16,961",328,"6,810,718","166,877","40,812,799 ",Asia,"593,0506"
29,Sweden,"657,309",,"12,826 ",,N/A,N/A,N/A,223,"64,818","1,265","5,917,399","583,524","10,140,806 ",Europe,157912
30,Pakistan,"579,973","+1,176","12,860 ",+23,"545,277",+871,"21,836","1,562","2,593",57,"8,951,838","40,017","223,702,202 ",Asia,"38617,39525"
31,Philippines,"574,247",,"12,289 ",,"524,865",,"37,093",785,"5,195",111,"8,753,147","79,186","110,539,720 ",Asia,"1928,99513"
32,Switzerland,"554,932",,"9,966 ",,"507,856",,"37,110",180,"63,812","1,146","5,025,401","577,875","8,696,351 ",Europe,168732
33,Bangladesh,"545,831",,"8,400 ",,"496,107",,"41,324",,"3,293",51,"4,030,616","24,315","165,769,700 ",Asia,"30419,73441"
34,Morocco,"483,410",,"8,615 ",,"468,807",,"5,988",285,"12,995",232,"5,647,131","151,811","37,198,337 ",Africa,"774,3187"
35,Austria,"457,317",,"8,538 ",,"428,904",,"19,875",264,"50,586",944,"5,341,373","590,840","9,040,305 ",Europe,"201,0592"
36,Serbia,"456,450",,"4,429 ",,"400,347",,"51,674",160,"52,381",508,"2,930,139","336,255","8,714,045 ",Europe,"191,9673"
37,Japan,"430,539",,"7,807 ",,"408,020",,"14,712",440,"3,411",62,"8,203,285","64,992","126,219,952 ",Asia,"29316,16815"
38,Hungary,"424,130",,"14,902 ",,"319,691",,"89,537",482,"43,978","1,545","3,632,712","376,677","9,644,104 ",Europe,236473
